time,ppg,phase
0.6200206673555785,-1.1646907261218218,baseline
0.6300210007000233,-1.2154429958605797,baseline
0.6400213340444681,-1.137045263639024,baseline
0.650021667388913,-1.358700515101703,baseline
0.6600220007333578,-1.324253680488161,baseline
0.6700223340778025,-1.2423822996265337,baseline
0.6800226674222474,-1.3165211632343328,baseline
0.6900230007666922,-1.287012710544253,baseline
0.700023334111137,-1.1114404089053296,baseline
0.7100236674555819,-1.0317948801162977,baseline
0.7200240008000267,-1.218489594761171,baseline
0.7300243341444714,-1.0579833245919763,baseline
0.7400246674889163,-0.9991771546844544,baseline
0.7500250008333611,-1.0816913301940856,baseline
0.7600253341778059,-0.6012297053007296,baseline
0.7700256675222508,-0.49257932492646395,baseline
0.7800260008666956,-0.5252000489558917,baseline
0.7900263342111403,-0.1823064806633809,baseline
0.8000266675555852,-0.40990096536956105,baseline
0.81002700090003,-0.005188034773517623,baseline
0.8200273342444748,-0.08168679082605709,baseline
0.8300276675889197,0.23822781215919633,baseline
0.8400280009333645,0.36456987409430747,baseline
0.8500283342778092,0.6554840619201228,baseline
0.860028667622254,0.5979491748522334,baseline
0.8700290009666989,0.8088328130900687,baseline
0.8800293343111437,0.8660796695968346,baseline
0.8900296676555886,0.8645481162022348,baseline
0.9000300010000334,1.061592847849555,baseline
0.9100303343444781,1.12090863668141,baseline
0.9200306676889229,1.0204556013436796,baseline
0.9300310010333678,1.1496106580688334,baseline
0.9400313343778126,1.2284382386936803,baseline
0.9500316677222574,1.124584205326463,baseline
0.9600320010667023,1.2811544150335457,baseline
0.970032334411147,1.1353459881782075,baseline
0.9800326677555918,1.194819715267025,baseline
0.9900330011000367,1.2016696056601222,baseline
1.0000333344444814,1.1592436047019037,baseline
1.0100336677889263,1.2427142695299727,baseline
1.020034001133371,0.8238834413235181,baseline
1.030034334477816,0.864561598054854,baseline
1.0400346678222607,1.1850887573833155,baseline
1.0500350011667055,0.8853214843838549,baseline
1.0600353345111504,0.8166718412749865,baseline
1.0700356678555951,0.828094578071449,baseline
1.08003600120004,0.8167997235041997,baseline
1.0900363345444848,0.6404971175242697,baseline
1.1000366678889297,0.6570507957598408,baseline
1.1100370012333745,0.8061779843984108,baseline
1.1200373345778192,0.6126946732768884,baseline
1.1300376679222641,0.44434850196471665,baseline
1.1400380012667088,0.5767784917884738,baseline
1.1500383346111538,0.5337861852318069,baseline
1.1600386679555985,0.4782371671855904,baseline
1.1700390013000432,0.6571614952140274,baseline
1.1800393346444882,0.4259637805712073,baseline
1.190039667988933,0.5173916335920662,baseline
1.2000400013333778,0.5725212118277135,baseline
1.2100403346778226,0.4522222029260099,baseline
1.2200406680222675,0.5422093761614024,baseline
1.2300410013667122,0.5592802139410398,baseline
1.240041334711157,0.6257557932375718,baseline
1.250041668055602,0.6372000250215266,baseline
1.2600420014000466,0.6780820807488561,baseline
1.2700423347444916,0.7017647264558308,baseline
1.2800426680889363,0.6863095106976567,baseline
1.290043001433381,0.7969759052571949,baseline
1.300043334777826,0.5915658280337376,baseline
1.3100436681222707,0.537680819706662,baseline
1.3200440014667156,0.4288569193908722,baseline
1.3300443348111604,0.4460560540766788,baseline
1.340044668155605,0.34092232187026567,baseline
1.35004500150005,0.27685959842380725,baseline
1.3600453348444947,0.15486350905264779,baseline
1.3700456681889397,0.14540532298425368,baseline
1.3800460015333844,-0.022301297763609392,baseline
1.3900463348778294,-0.02938970068282365,baseline
1.400046668222274,-0.21965595336451926,baseline
1.4100470015667188,-0.2077483927634427,baseline
1.4200473349111637,-0.4310948492834175,baseline
1.4300476682556085,-0.7233358026377344,baseline
1.4400480016000534,-0.7500579784112809,baseline
1.4500483349444981,-0.7989144746758086,baseline
1.4600486682889429,-0.7789509719909591,baseline
1.4700490016333878,-0.8629773197276365,baseline
1.4800493349778325,-1.0511601807713213,baseline
1.4900496683222775,-1.017903302659551,baseline
1.5000500016667222,-1.1825674348549895,baseline
1.5100503350111671,-1.2034561921547788,baseline
1.5200506683556119,-1.3068173951583368,baseline
1.5300510017000566,-1.2249735780036524,baseline
1.5400513350445015,-1.2299272433154427,baseline
1.5500516683889463,-1.2008851027723675,baseline
1.5600520017333912,-1.1422825574977833,baseline
1.570052335077836,-0.9995053958385477,baseline
1.5800526684222806,-0.8938882343505024,baseline
1.5900530017667256,-0.8675181459570177,baseline
1.6000533351111703,-0.9675956714325156,baseline
1.6100536684556153,-0.5296643260928546,baseline
1.62005400180006,-0.5736381034000916,baseline
1.6300543351445047,-0.5021689308739711,baseline
1.6400546684889497,-0.15708612918198628,baseline
1.6500550018333944,-0.26074202088310744,baseline
1.6600553351778393,-0.030603255789137057,baseline
1.670055668522284,0.10235691157720872,baseline
1.680056001866729,0.3398548225445664,baseline
1.6900563352111737,0.39173594938209333,baseline
1.7000566685556184,0.4879827653809413,baseline
1.7100570019000634,0.6271523804095868,baseline
1.720057335244508,0.7631451750404724,baseline
1.730057668588953,0.7280281988483972,baseline
1.7400580019333978,0.9217725303128286,baseline
1.7500583352778425,1.171182289991087,baseline
1.7600586686222874,1.1844812335218866,baseline
1.7700590019667322,1.1823150180536868,baseline
1.780059335311177,1.2839745627770474,baseline
1.7900596686556218,1.2084324815559613,baseline
1.8000600020000668,1.31458207868926,baseline
1.8100603353445115,1.2808001471811266,baseline
1.8200606686889562,1.2446801611736413,baseline
1.8300610020334012,1.3149918691061517,baseline
1.8400613353778459,1.2666222982632807,baseline
1.8500616687222908,1.5959585435823593,baseline
1.8600620020667356,1.2724521587954856,baseline
1.8700623354111803,1.199552364110423,baseline
1.8800626687556252,1.2546936136880307,baseline
1.89006300210007,1.1716936915161649,baseline
1.900063335444515,1.0788764979498782,baseline
1.9100636687889596,1.0115296892224406,baseline
1.9200640021334046,0.9507140827695226,baseline
1.9300643354778493,0.8582032569922065,baseline
1.940064668822294,0.8397326036923249,baseline
1.950065002166739,0.8760003673037451,baseline
1.9600653355111837,0.696644470785356,baseline
1.9700656688556286,0.7710645595591162,baseline
1.9800660022000733,0.7321214185032735,baseline
1.990066335544518,0.671769152188023,baseline
2.000066668888963,0.6781741801121322,baseline
2.010067002233408,0.7257284125705492,baseline
2.0200673355778527,0.5863510764573927,baseline
2.0300676689222974,0.6506195910281999,baseline
2.040068002266742,0.6693615979137049,baseline
2.050068335611187,0.7392294654033307,baseline
2.060068668955632,0.7248087949700067,baseline
2.0700690023000767,0.6406256499611247,baseline
2.0800693356445215,0.7054561204012422,baseline
2.090069668988966,0.5861029646482953,baseline
2.100070002333411,0.8755821946295133,baseline
2.110070335677856,0.6148828908473076,baseline
2.120070669022301,0.6884447986247498,baseline
2.1300710023667455,0.7369259164135106,baseline
2.1400713357111902,0.7313291182984609,baseline
2.1500716690556354,0.7546482438625688,baseline
2.16007200240008,0.5081736498477001,baseline
2.170072335744525,0.7814292600105366,baseline
2.1800726690889696,0.5544169121074892,baseline
2.1900730024334143,0.4546686290186357,baseline
2.2000733357778595,0.438226601479766,baseline
2.210073669122304,0.2510946409374562,baseline
2.220074002466749,0.34578014554401126,baseline
2.2300743358111936,0.17583727980727223,baseline
2.2400746691556384,0.14975433438704577,baseline
2.2500750025000835,-0.030360323027837546,baseline
2.2600753358445282,-0.15434620293278492,baseline
2.270075669188973,-0.2189763454665894,baseline
2.2800760025334177,-0.3662480623994956,baseline
2.2900763358778624,-0.4906722476805294,baseline
2.3000766692223076,-0.559223917186059,baseline
2.3100770025667523,-0.7751210370450697,baseline
2.320077335911197,-0.6543378445059221,baseline
2.3300776692556417,-0.9528495444327683,baseline
2.3400780026000865,-0.730315045339351,baseline
2.3500783359445316,-0.9575877591198678,baseline
2.3600786692889764,-0.9899907801689039,baseline
2.370079002633421,-0.9642034312962338,baseline
2.380079335977866,-0.9637535315329919,baseline
2.3900796693223105,-1.1580802818255547,baseline
2.4000800026667557,-0.8678207800359943,baseline
2.4100803360112004,-1.04661501307842,baseline
2.420080669355645,-0.9203532807386883,baseline
2.43008100270009,-0.9614593410320611,baseline
2.440081336044535,-0.6643291947668837,baseline
2.4500816693889798,-0.7250435627630497,baseline
2.4600820027334245,-0.5430579885634899,baseline
2.470082336077869,-0.2753997957641474,baseline
2.480082669422314,-0.4109723891592679,baseline
2.490083002766759,-0.16762680067369945,baseline
2.500083336111204,-0.0323770913725005,baseline
2.5100836694556485,-0.07065866505870474,baseline
2.5200840028000933,0.25052346815996174,baseline
2.530084336144538,0.3027677636910918,baseline
2.540084669488983,0.41226428165754464,baseline
2.550085002833428,0.5522115862779738,baseline
2.5600853361778726,0.9594784334268099,baseline
2.5700856695223173,0.9040474775598585,baseline
2.580086002866762,0.9783738849975591,baseline
2.590086336211207,1.0893041760865803,baseline
2.600086669555652,1.1389648253282687,baseline
2.6100870029000967,1.2964996665664918,baseline
2.6200873362445414,1.3038177050562663,baseline
2.630087669588986,1.4964017075573492,baseline
2.6400880029334313,1.5293494881564345,baseline
2.650088336277876,1.4484927363718938,baseline
2.6600886696223207,1.4776560566777295,baseline
2.6700890029667654,1.5580303781280511,baseline
2.68008933631121,1.478098086950569,baseline
2.6900896696556553,1.4877940727420913,baseline
2.7000900030001,1.3924587564530877,baseline
2.7100903363445448,1.5606239285165744,baseline
2.7200906696889895,1.266143139606962,baseline
2.7300910030334347,1.3630054153684006,baseline
2.7400913363778794,1.3857947754296955,baseline
2.750091669722324,1.2240555238643107,baseline
2.760092003066769,1.168433248151954,baseline
2.7700923364112136,1.1484112740436323,baseline
2.7800926697556587,1.294653742611884,baseline
2.7900930031001034,1.1339095916199058,baseline
2.800093336444548,1.1156065249657645,baseline
2.810093669788993,0.9283078005968827,baseline
2.8200940031334376,0.8452339998152273,baseline
2.8300943364778828,0.9513090539418549,baseline
2.8400946698223275,0.8251953505160097,baseline
2.8500950031667722,0.9651111794663099,baseline
2.860095336511217,0.8555322101584021,baseline
2.8700956698556617,0.7615862378456105,baseline
2.880096003200107,0.898791612499973,baseline
2.8900963365445516,0.8671091645802169,baseline
2.9000966698889963,0.9838822486966319,baseline
2.910097003233441,0.8789026243520245,baseline
2.9200973365778857,0.9720461197287399,baseline
2.930097669922331,0.8306385410862959,baseline
2.9400980032667756,0.820327439470306,baseline
2.9500983366112203,0.6866479261008854,baseline
2.960098669955665,0.8021502471988328,baseline
2.97009900330011,0.894879142991507,baseline
2.980099336644555,0.9140748635191084,baseline
2.9900996699889997,0.7409129875276667,baseline
3.0001000033334444,0.7918872081014284,baseline
3.010100336677889,0.7694804694592502,baseline
3.0201006700223343,0.7247340675414603,baseline
3.030101003366779,0.7766034550143246,baseline
3.0401013367112237,0.7554951413938391,baseline
3.0501016700556685,0.5479403651708392,baseline
3.060102003400113,0.578751538904894,baseline
3.0701023367445583,0.4338853907832938,baseline
3.080102670089003,0.2629804816486109,baseline
3.090103003433448,0.27567701671122646,baseline
3.1001033367778925,0.1243582354525936,baseline
3.1101036701223372,0.09902262312060947,baseline
3.1201040034667824,0.03069690663896639,baseline
3.130104336811227,-0.14278190141170374,baseline
3.140104670155672,-0.1491807265067632,baseline
3.1501050035001166,-0.3205835979622199,baseline
3.1601053368445613,-0.39250607112101193,baseline
3.1701056701890065,-0.6326367988766293,baseline
3.180106003533451,-0.661559168404415,baseline
3.190106336877896,-0.7573897403539739,baseline
3.2001066702223406,-0.9550837566520933,baseline
3.2101070035667854,-0.8840805317855738,baseline
3.2201073369112305,-0.9292235264275968,baseline
3.2301076702556752,-0.93155668391637,baseline
3.24010800360012,-1.0590922969992025,baseline
3.2501083369445647,-0.7891601955535232,baseline
3.2601086702890094,-0.9823047342084528,baseline
3.2701090036334546,-0.752941658002852,baseline
3.2801093369778993,-0.8374648869209168,baseline
3.290109670322344,-1.0387081227987003,baseline
3.3001100036667887,-0.7104366724430662,baseline
3.310110337011234,-0.4835649974963058,baseline
3.3201106703556786,-0.55747837740453,baseline
3.3301110037001234,-0.5727309867578201,baseline
3.340111337044568,-0.3059779937559282,baseline
3.350111670389013,-0.13164606167913623,baseline
3.360112003733458,0.04490890993591371,baseline
3.3701123370779027,0.19574809963353473,baseline
3.3801126704223474,0.2708409819771518,baseline
3.390113003766792,0.5007883174209642,baseline
3.400113337111237,0.6112143215042226,baseline
3.410113670455682,0.742403567823,baseline
3.4201140038001268,0.8669226520382916,baseline
3.4301143371445715,1.1164722395610798,baseline
3.440114670489016,1.07059223303868,baseline
3.450115003833461,1.2298344664678427,baseline
3.460115337177906,1.1599730305089102,baseline
3.470115670522351,1.381714254884391,baseline
3.4801160038667955,1.563277341295359,baseline
3.4901163372112403,1.5599145426400722,baseline
3.500116670555685,1.4946714576102924,baseline
3.51011700390013,1.4873184664981316,baseline
3.520117337244575,1.5940794647718943,baseline
3.5301176705890196,1.5927059741876453,baseline
3.5401180039334643,1.285414614736656,baseline
3.550118337277909,1.573863632925515,baseline
3.560118670622354,1.6327038572068724,baseline
3.570119003966799,1.5789967350224385,baseline
3.5801193373112437,1.386239672223125,baseline
3.5901196706556884,1.5870065685161427,baseline
3.6001200040001335,1.3509146820745952,baseline
3.6101203373445783,1.3358186456563164,baseline
3.620120670689023,1.3653573161180195,baseline
3.6301210040334677,1.274799973166902,baseline
3.6401213373779124,1.2268264133285167,baseline
3.6501216707223576,1.095726544582965,baseline
3.6601220040668023,0.9283044195896292,baseline
3.670122337411247,1.1582348464500394,baseline
3.6801226707556918,1.1244006297269704,baseline
3.6901230041001365,1.0032758466452791,baseline
3.7001233374445817,1.1123611626270462,baseline
3.7101236707890264,0.9397230450784313,baseline
3.720124004133471,0.8146664126703674,baseline
3.730124337477916,0.9919599278550096,baseline
3.7401246708223606,0.9280434549085865,baseline
3.7501250041668057,0.9112216778043608,baseline
3.7601253375112504,0.9618650389207324,baseline
3.770125670855695,1.1231611787142222,baseline
3.78012600420014,0.9126186125405339,baseline
3.7901263375445846,1.0432518750274942,baseline
3.80012667088903,0.97371734161954,baseline
3.8101270042334745,1.0400507006006878,baseline
3.8201273375779192,0.9936712055578373,baseline
3.830127670922364,0.9619613950423344,baseline
3.840128004266809,0.9257742042479756,baseline
3.850128337611254,0.7999030093957022,baseline
3.8601286709556986,0.6550045264489145,baseline
3.8701290043001433,0.8828558940404783,baseline
3.880129337644588,0.6193758085254686,baseline
3.890129670989033,0.595335199959315,baseline
3.900130004333478,0.5981433184746048,baseline
3.9101303376779226,0.416073777878012,baseline
3.9201306710223673,0.3264593574206085,baseline
3.930131004366812,0.5412363122656949,baseline
3.9401313377112572,0.3411356464169532,baseline
3.950131671055702,0.17836935537851725,baseline
3.9601320044001467,0.28787171758861363,baseline
3.9701323377445914,0.13937479310199777,baseline
3.980132671089036,-0.03543815246917298,baseline
3.9901330044334813,-0.17256304393173674,baseline
4.000133337777926,-0.18380841991878488,baseline
4.010133671122371,-0.4371425468597785,baseline
4.020134004466816,-0.5510207812336944,baseline
4.03013433781126,-0.4011236661322919,baseline
4.040134671155705,-0.6306515776170892,baseline
4.05013500450015,-0.8324649796200871,baseline
4.060135337844595,-0.6925227647502479,baseline
4.07013567118904,-1.0641603131918251,baseline
4.080136004533484,-0.8888355855347105,baseline
4.090136337877929,-0.829191333443104,baseline
4.100136671222374,-0.8955663109850185,baseline
4.110137004566819,-0.7458545573164528,baseline
4.120137337911264,-0.8710716139704721,baseline
4.130137671255708,-0.4874102581008852,baseline
4.1401380046001535,-0.6904847455165101,baseline
4.150138337944598,-0.6677062619919275,baseline
4.160138671289043,-0.6274301133504141,baseline
4.170139004633488,-0.5357857033117542,baseline
4.180139337977932,-0.30030886001263896,baseline
4.1901396713223775,-0.3045065891458803,baseline
4.200140004666822,-0.061501524441835514,baseline
4.210140338011267,-0.07819208165437666,baseline
4.220140671355712,0.023157197521112227,baseline
4.230141004700156,0.3859285535720989,baseline
4.240141338044602,0.4198970791709842,baseline
4.250141671389046,0.5602866413621148,baseline
4.260142004733491,0.6462748617654506,baseline
4.270142338077936,0.852192919400513,baseline
4.2801426714223805,0.8939621561830889,baseline
4.290143004766826,0.9946941069572082,baseline
4.300143338111271,1.3100466804719022,baseline
4.310143671455715,1.3117346160542436,baseline
4.32014400480016,1.4590112683545753,baseline
4.3301443381446045,1.5097862870531302,baseline
4.34014467148905,1.4286775988888105,baseline
4.350145004833495,1.6221361839268948,baseline
4.360145338177939,1.6893739725031587,baseline
4.370145671522384,1.7283263803111202,baseline
4.380146004866829,1.66390126396901,baseline
4.390146338211274,1.6658610791348523,baseline
4.400146671555719,1.509261228683229,baseline
4.410147004900163,1.4447411698805888,baseline
4.420147338244608,1.4774272377009376,baseline
4.430147671589053,1.534369684307436,baseline
4.440148004933498,1.445308444323757,baseline
4.450148338277943,1.5730057949343144,baseline
4.460148671622387,1.4371066206691114,baseline
4.470149004966832,1.302948440540089,baseline
4.480149338311277,1.272830688950257,baseline
4.490149671655722,1.1685791740967493,baseline
4.500150005000167,1.2523523479366303,baseline
4.510150338344611,1.2863458226189795,baseline
4.5201506716890565,1.1208592209428976,baseline
4.530151005033501,1.1282668146612926,baseline
4.540151338377946,1.062774401848893,baseline
4.550151671722391,0.9506163247081518,baseline
4.560152005066835,0.9018381123594378,baseline
4.5701523384112805,0.9979390136882701,baseline
4.580152671755725,0.9307515947606068,baseline
4.59015300510017,0.98960118354748,baseline
4.600153338444615,0.8928333387201557,baseline
4.610153671789059,0.9375763809936866,baseline
4.620154005133505,0.9397428344717349,baseline
4.630154338477949,0.9926836828016835,baseline
4.640154671822394,1.1152533319024829,baseline
4.650155005166839,1.075429932820032,baseline
4.6601553385112835,1.0285795058016192,baseline
4.670155671855729,0.9759069972364479,baseline
4.680156005200173,1.2697369810734165,baseline
4.690156338544618,0.8327550042424086,baseline
4.700156671889063,0.8797772909562213,baseline
4.7101570052335076,0.9883131697026581,baseline
4.720157338577953,0.8800964348467194,baseline
4.730157671922397,0.8010260360331893,baseline
4.740158005266842,0.8867219541870308,baseline
4.750158338611287,0.7868828373338781,baseline
4.760158671955732,0.5987750218026744,baseline
4.770159005300177,0.6020489530455688,baseline
4.780159338644621,0.4227466500059457,baseline
4.790159671989066,0.4075892383825769,baseline
4.800160005333511,0.3499864624822209,baseline
4.810160338677956,0.2557716135283269,baseline
4.820160672022401,0.0744534609367975,baseline
4.830161005366845,-0.051711504765754604,baseline
4.84016133871129,-0.12864278633428247,baseline
4.8501616720557355,-0.2555975394020902,baseline
4.86016200540018,-0.22581926751676124,baseline
4.870162338744625,-0.3966258326649054,baseline
4.88016267208907,-0.3224170509600998,baseline
4.890163005433514,-0.5786992993403075,baseline
4.9001633387779595,-0.8146285927538193,baseline
4.910163672122404,-0.7980673671385212,baseline
4.920164005466849,-0.8846934104092139,baseline
4.930164338811294,-0.8512409515099674,baseline
4.940164672155738,-0.7254483649140728,baseline
4.950165005500184,-0.8674142323233216,baseline
4.960165338844628,-0.8869998326231243,baseline
4.970165672189073,-0.6772622659051366,baseline
4.980166005533518,-0.7603737669190576,baseline
4.9901663388779625,-0.6904352642631042,baseline
5.000166672222408,-0.7444126403532083,baseline
5.010167005566852,-0.3974191193688744,baseline
5.020167338911297,-0.3541095725732314,baseline
5.030167672255742,-0.2827439889619752,baseline
5.0401680056001865,-0.09832568848969352,baseline
5.050168338944632,-0.05786840172558127,baseline
5.060168672289076,-0.11574909347241608,baseline
5.070169005633521,0.1706756561658605,baseline
5.080169338977966,0.21311656286958497,baseline
5.090169672322411,0.5718021862018714,baseline
5.100170005666856,0.7212830595096219,baseline
5.1101703390113,0.589285891289494,baseline
5.120170672355745,0.8348326878668867,baseline
5.13017100570019,0.9013361096882964,baseline
5.140171339044635,1.054523196127508,baseline
5.15017167238908,1.1840169014976545,baseline
5.160172005733524,1.1983230577775579,baseline
5.170172339077969,1.385214960121928,baseline
5.180172672422414,1.5963230913482742,baseline
5.190173005766859,1.7069317313714507,baseline
5.200173339111304,1.5827581911169268,baseline
5.210173672455748,1.592111425055829,baseline
5.220174005800193,1.7148366387276843,baseline
5.2301743391446385,1.61531936800711,baseline
5.240174672489083,1.5482951619233123,baseline
5.250175005833528,1.6488957921529126,baseline
5.260175339177972,1.7334732954595395,baseline
5.270175672522417,1.5677210033318276,baseline
5.2801760058668625,1.7099190528094785,baseline
5.290176339211307,1.4863148731891158,baseline
5.300176672555752,1.5824189156944846,baseline
5.310177005900196,1.378823986164864,baseline
5.320177339244641,1.290197285342366,baseline
5.330177672589087,1.1782459287209053,baseline
5.340178005933531,1.3617467094946056,baseline
5.350178339277976,1.2719483859393153,baseline
5.36017867262242,1.0497736954409078,baseline
5.3701790059668655,1.1660288158535965,baseline
5.380179339311311,1.2396347563851622,baseline
5.390179672655755,0.9313336164131195,baseline
5.4001800060002,1.0956865814994838,baseline
5.410180339344645,1.0578988618027119,baseline
5.4201806726890895,0.9864448713014069,baseline
5.430181006033535,0.9604165198552123,baseline
5.440181339377979,0.9958930821447439,baseline
5.450181672722424,0.9481683171481302,baseline
5.460182006066869,0.8199647227475391,baseline
5.470182339411314,0.8867399902141441,baseline
5.480182672755759,0.9271473301532762,baseline
5.490183006100203,1.1415032303853134,baseline
5.500183339444648,0.8878769617813147,baseline
5.510183672789093,0.8958829608005412,baseline
5.520184006133538,0.9154730182267135,baseline
5.530184339477983,0.9946083705379408,baseline
5.540184672822427,1.0264323403864113,baseline
5.550185006166872,0.8479671812354251,baseline
5.560185339511317,0.822441218066761,baseline
5.570185672855762,0.9910356649114457,baseline
5.580186006200207,0.8762592884107067,baseline
5.590186339544651,1.0299877587854116,baseline
5.600186672889096,0.8515622974490773,baseline
5.6101870062335415,0.8651010810332709,baseline
5.620187339577986,0.763016684749076,baseline
5.630187672922431,0.6003941009457842,baseline
5.640188006266875,0.4590222036899376,baseline
5.65018833961132,0.5566110509223842,baseline
5.6601886729557656,0.4707766838357467,baseline
5.67018900630021,0.3250563675506324,baseline
5.680189339644655,0.07667836475105913,baseline
5.690189672989099,-0.05176457269426641,baseline
5.7001900063335444,-0.09079401466240833,baseline
5.71019033967799,-0.37932846696600686,baseline
5.720190673022434,-0.4127674845218523,baseline
5.730191006366879,-0.65260389949391,baseline
5.740191339711323,-0.5615642883562838,baseline
5.7501916730557685,-0.670944822192859,baseline
5.760192006400214,-0.7648230707563236,baseline
5.770192339744658,-0.6033517055849777,baseline
5.780192673089103,-0.8637738900319643,baseline
5.790193006433547,-0.7695423907922061,baseline
5.800193339777993,-0.8086401751738765,baseline
5.810193673122438,-0.7150537215660332,baseline
5.820194006466882,-0.9970523815892156,baseline
5.830194339811327,-0.9007795970809989,baseline
5.8401946731557715,-0.7199768584262538,baseline
5.850195006500217,-0.6609937883319664,baseline
5.860195339844662,-0.5994480982182415,baseline
5.870195673189106,-0.38482173493912775,baseline
5.880196006533551,-0.4091492417958648,baseline
5.8901963398779955,-0.2363263224877125,baseline
5.900196673222441,-0.08771555661040609,baseline
5.910197006566886,0.0845689754542391,baseline
5.92019733991133,0.14048999963969847,baseline
5.930197673255775,0.17341280582345037,baseline
5.94019800660022,0.33509519111630104,baseline
5.950198339944665,0.5684235621771019,baseline
5.96019867328911,0.8741856103273218,baseline
5.970199006633554,0.8758566849759014,baseline
5.980199339977999,0.8916915654489905,baseline
5.9901996733224445,1.0253007702867265,baseline
6.000200006666889,1.2261835140444826,baseline
6.010200340011334,1.1137772391727316,baseline
6.020200673355778,1.3193780178035968,baseline
6.030201006700223,1.5367180700409442,baseline
6.040201340044669,1.5126255925092285,baseline
6.050201673389113,1.5901932687694607,baseline
6.060202006733558,1.5442724785299755,baseline
6.070202340078002,1.6470847958902544,baseline
6.0802026734224475,1.4837891959059863,baseline
6.090203006766893,1.6607990014068248,baseline
6.100203340111337,1.899636836094083,baseline
6.110203673455782,1.6462251708371205,baseline
6.120204006800226,1.767078817309886,baseline
6.1302043401446715,1.5799046992463903,baseline
6.140204673489117,1.385434796299947,baseline
6.150205006833561,1.4446421499714428,baseline
6.160205340178006,1.4303368441576827,baseline
6.17020567352245,1.4633450290200034,baseline
6.180206006866896,1.379464492791735,baseline
6.190206340211341,1.4728622611184703,baseline
6.200206673555785,1.1243030382952202,baseline
6.21020700690023,1.1939414030799853,baseline
6.2202073402446745,1.1656520325787878,baseline
6.23020767358912,1.0050827777042541,baseline
6.240208006933565,1.1243901214694714,baseline
6.250208340278009,1.0684739611389549,baseline
6.260208673622454,0.9232386380202684,baseline
6.2702090069668985,1.1107904500608516,baseline
6.280209340311344,0.8433870773883867,baseline
6.290209673655789,0.8764210416235233,baseline
6.300210007000233,0.8593350197975949,baseline
6.310210340344678,0.8425453926013484,baseline
6.320210673689123,1.0156110190674403,baseline
6.330211007033568,1.0074993192654509,baseline
6.340211340378013,0.8866850022375627,baseline
6.350211673722457,1.0406291643327503,baseline
6.360212007066902,1.1314903629142836,baseline
6.370212340411347,1.169683548094778,baseline
6.380212673755792,1.0590584432585524,baseline
6.390213007100237,1.1799025696354573,baseline
6.400213340444681,0.780993813673924,baseline
6.410213673789126,0.8795241729896321,baseline
6.420214007133571,0.7983209506349991,baseline
6.430214340478016,0.9324361518417839,baseline
6.440214673822461,0.7786201652292661,baseline
6.450215007166905,0.8165551690245131,baseline
